round,client,loss,accuracy,Normal,SQL_injection,Uploading,Backdoor,Port_Scanning,XSS,Password,Fingerprinting,norm_guard_rejected,krum_selected,krum_detected_byzantine,dp_epsilon_spent_cumulative,round_time_s,dp_full_run_target_epsilon,dp_per_round_target_epsilon_deprecated,dp_noise_multiplier,krum_scores_byzantine_mean,krum_scores_honest_mean,krum_score_ratio,nan_this_round
13,10,0.269424,0.887154,0.995142,0.769121,0.647799,0.970803,0.825397,0.644898,0.653295,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13,MEAN,0.337078,0.866314,0.885313,0.793047,0.655685,0.915965,0.937859,0.501813,0.658258,0.766138,0,,N/A,N/A,556.55,N/A,N/A,N/A,N/A,N/A,N/A,0
14,1,0.426558,0.777267,0.936508,0.175299,0.081633,0.983683,0.962825,0.721713,0.667423,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
14,2,0.305338,0.940443,0.992943,0.934307,0.500000,0.979866,0.926829,0.917738,0.693878,0.916667,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
14,3,0.468575,0.739616,0.000000,0.551429,0.715128,0.973995,0.966226,0.478372,0.664179,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
14,4,0.420567,0.848027,0.962264,0.958904,0.787781,0.974194,0.951049,0.576471,0.666667,0.878049,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
14,5,0.320959,0.836954,0.993913,0.781900,0.772701,0.923767,0.918033,0.235294,0.640674,0.977778,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
14,6,0.308032,0.933381,0.993765,0.981250,0.767967,0.400000,0.959569,0.378641,0.694737,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
14,7,0.194686,0.941338,0.997221,0.992526,0.737828,0.983333,0.969479,0.210000,0.733333,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
14,8,0.282309,0.928998,0.993897,0.983155,0.813084,0.970623,0.924370,0.180180,0.651163,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
14,9,0.363802,0.850592,0.986283,0.804469,0.746562,0.972678,0.974811,0.715655,0.663116,0.888889,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
14,10,0.264719,0.890119,0.995307,0.771879,0.647619,0.970803,0.825397,0.655602,0.667140,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
14,MEAN,0.335554,0.868673,0.885210,0.793512,0.657030,0.913294,0.937859,0.506966,0.674231,0.766138,0,,N/A,N/A,507.60,N/A,N/A,N/A,N/A,N/A,N/A,0
15,1,0.559231,0.705650,0.464730,0.167331,0.063492,0.980117,0.962825,0.581967,0.570406,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
15,2,0.529286,0.783501,0.851119,0.925756,0.110092,0.730964,0.926829,0.669951,0.505208,0.916667,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
15,3,0.569848,0.701653,0.000000,0.547550,0.709924,0.972781,0.966226,0.441065,0.600000,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
15,4,0.521159,0.807725,0.522876,0.955479,0.783826,0.964630,0.951049,0.519149,0.403101,0.878049,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
15,5,0.532996,0.735651,0.848469,0.776471,0.672269,0.624242,0.918033,0.280000,0.519751,0.977778,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
15,6,0.443370,0.855301,0.877925,0.976223,0.623165,0.033898,0.959569,0.264706,0.466667,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
15,7,0.407878,0.823671,0.886130,0.981982,0.520833,0.684211,0.969479,0.210526,0.300000,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
15,8,0.433119,0.853819,0.859301,0.980031,0.684932,0.931073,0.924370,0.117647,0.372881,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
15,9,0.536259,0.753535,0.793266,0.797753,0.626030,0.792793,0.974811,0.617711,0.561589,0.888889,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
15,10,0.504881,0.756126,0.873457,0.764917,0.281690,0.637681,0.825397,0.556886,0.574344,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
15,MEAN,0.503803,0.777663,0.697727,0.787349,0.507625,0.735239,0.937859,0.425961,0.487395,0.766138,0,,N/A,N/A,492.97,N/A,N/A,N/A,N/A,N/A,N/A,0
16,1,0.428553,0.773982,0.983333,0.171206,0.083333,0.983683,0.962825,0.739003,0.647465,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
16,2,0.291429,0.943260,0.997082,0.932605,0.500000,0.979866,0.926829,0.930292,0.682353,0.916667,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
16,3,0.464935,0.735596,0.000000,0.549858,0.717054,0.976359,0.966226,0.453865,0.654135,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
16,4,0.400233,0.850546,1.000000,0.960684,0.786517,0.977346,0.951049,0.579710,0.681319,0.878049,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
16,5,0.297437,0.836268,0.997556,0.778378,0.774640,0.949309,0.918033,0.240876,0.624733,0.977778,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
16,6,0.289516,0.933739,0.995671,0.982175,0.767010,0.500000,0.959569,0.375587,0.691489,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
16,7,0.175486,0.941681,0.997777,0.989568,0.740187,0.987448,0.969479,0.220000,0.642857,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
16,8,0.264775,0.930191,0.996497,0.984709,0.818605,0.970623,0.924370,0.176991,0.651163,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
16,9,0.347020,0.849064,0.995839,0.799112,0.739130,0.972678,0.974811,0.726430,0.640646,0.888889,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
16,10,0.250998,0.888735,0.997081,0.768571,0.651899,0.974359,0.825397,0.657371,0.653295,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
16,MEAN,0.321038,0.868306,0.896084,0.791687,0.657838,0.927167,0.937859,0.510012,0.656946,0.766138,0,,N/A,N/A,557.76,N/A,N/A,N/A,N/A,N/A,N/A,0
17,1,0.424464,0.784494,0.936508,0.177419,0.097561,0.983683,0.962825,0.737160,0.677928,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
17,2,0.295156,0.939638,0.992943,0.932358,0.489796,0.979866,0.926829,0.918919,0.689855,0.916667,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
17,3,0.462968,0.744975,0.000000,0.556196,0.716535,0.975207,0.966226,0.463542,0.679941,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
17,4,0.411379,0.845508,0.962264,0.957265,0.784566,0.974194,0.947735,0.570588,0.659341,0.878049,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
17,5,0.306936,0.838555,0.994155,0.783956,0.771196,0.932127,0.918033,0.234405,0.656995,0.977778,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
17,6,0.294653,0.932307,0.994242,0.980340,0.764463,0.333333,0.959569,0.382775,0.687500,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
17,7,0.181070,0.941681,0.997499,0.992526,0.737828,0.987448,0.969479,0.210000,0.733333,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
17,8,0.272701,0.930788,0.993897,0.981595,0.824074,0.970623,0.924370,0.186916,0.636364,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
17,9,0.350640,0.854413,0.986283,0.810811,0.746507,0.972678,0.974811,0.715421,0.684142,0.888889,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
17,10,0.253991,0.891897,0.995468,0.773449,0.645161,0.970803,0.825397,0.648536,0.681149,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
17,MEAN,0.325396,0.870426,0.885326,0.794592,0.657769,0.907996,0.937527,0.506826,0.678655,0.766138,0,,N/A,N/A,502.03,N/A,N/A,N/A,N/A,N/A,N/A,0
18,1,0.406042,0.790407,0.936508,0.179592,0.093023,0.983683,0.962825,0.751553,0.692650,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
18,2,0.293519,0.940443,0.992943,0.934922,0.458333,0.979866,0.926829,0.916345,0.704871,0.916667,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
18,3,0.448174,0.747209,0.000000,0.554598,0.731898,0.975148,0.966226,0.472149,0.679912,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
18,4,0.403033,0.848027,0.962264,0.957265,0.787200,0.974194,0.947735,0.584337,0.645833,0.878049,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
18,5,0.300895,0.841756,0.994155,0.781900,0.780600,0.940639,0.918033,0.238281,0.658385,0.977778,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
18,6,0.291896,0.934456,0.994242,0.980340,0.778689,0.500000,0.959569,0.382353,0.697436,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
18,7,0.178784,0.943396,0.997221,0.992526,0.751852,0.983333,0.969479,0.216495,0.733333,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
18,8,0.265510,0.933174,0.993897,0.984663,0.828704,0.970623,0.924370,0.190476,0.695652,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
18,9,0.345915,0.857853,0.986283,0.809899,0.752988,0.972678,0.974811,0.726979,0.695201,0.888889,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
18,10,0.249330,0.894862,0.995468,0.774801,0.666667,0.970803,0.825397,0.662393,0.691615,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
18,MEAN,0.318310,0.873158,0.885298,0.795050,0.662995,0.925097,0.937527,0.514136,0.689489,0.766138,0,,N/A,N/A,554.86,N/A,N/A,N/A,N/A,N/A,N/A,0
19,1,0.436816,0.773982,0.887218,0.172549,0.083333,0.980117,0.962825,0.750769,0.657534,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
19,2,0.359801,0.918712,0.971646,0.932605,0.393443,0.784946,0.926829,0.915912,0.678363,0.916667,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
19,3,0.471964,0.744975,0.000000,0.550642,0.737044,0.973995,0.966226,0.480874,0.671609,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
19,4,0.418297,0.854744,0.924528,0.959044,0.808112,0.967742,0.947735,0.593750,0.659341,0.878049,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
19,5,0.370494,0.817288,0.965017,0.779080,0.771557,0.686667,0.918033,0.251029,0.643678,0.977778,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
19,6,0.340223,0.919771,0.968535,0.982613,0.773176,0.044444,0.959569,0.397959,0.712766,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
19,7,0.258946,0.911149,0.969143,0.991045,0.727273,0.758842,0.969479,0.223404,0.666667,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
19,8,0.317926,0.910501,0.959423,0.984709,0.806236,0.941714,0.924370,0.196078,0.636364,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
19,9,0.397356,0.834161,0.953652,0.800890,0.749522,0.814815,0.974811,0.718954,0.655080,0.888889,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
19,10,0.332231,0.865217,0.972259,0.769671,0.601124,0.717391,0.825397,0.666667,0.672328,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
19,MEAN,0.370405,0.855050,0.857142,0.792285,0.645082,0.767067,0.937527,0.519540,0.665373,0.766138,0,,N/A,N/A,574.91,N/A,N/A,N/A,N/A,N/A,N/A,0
20,1,0.402924,0.780552,0.936508,0.171206,0.100000,0.983683,0.962825,0.756757,0.662870,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
20,2,0.283421,0.939235,0.992943,0.931756,0.509804,0.979866,0.926829,0.920103,0.678466,0.916667,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
20,3,0.446524,0.746315,0.000000,0.553009,0.738050,0.976359,0.966226,0.475936,0.672107,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
20,4,0.393793,0.858102,0.962264,0.959044,0.809449,0.977346,0.947735,0.597561,0.666667,0.878049,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
20,5,0.286987,0.843814,0.994155,0.781193,0.790883,0.953704,0.918033,0.249505,0.644958,0.977778,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
20,6,0.286586,0.939112,0.994236,0.982175,0.801603,0.500000,0.959569,0.410256,0.698413,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
20,7,0.162254,0.945455,0.997499,0.991045,0.766114,0.987448,0.969479,0.230366,0.689655,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
20,8,0.253305,0.933771,0.993019,0.984709,0.834862,0.971765,0.924370,0.192308,0.651163,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
20,9,0.338724,0.852121,0.986942,0.801782,0.759295,0.972678,0.974811,0.724638,0.660477,0.888889,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
20,10,0.237378,0.891107,0.995142,0.769121,0.677116,0.970803,0.825397,0.658174,0.670438,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
20,MEAN,0.309190,0.872958,0.885271,0.792504,0.678718,0.927365,0.937527,0.521560,0.669521,0.766138,0,,N/A,N/A,553.94,N/A,N/A,N/A,N/A,N/A,N/A,0
21,1,0.405205,0.785808,0.936508,0.176707,0.097561,0.983683,0.962825,0.743902,0.680899,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
21,2,0.290212,0.940443,0.992943,0.934307,0.478261,0.979866,0.926829,0.919334,0.690058,0.916667,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
21,3,0.449621,0.742296,0.000000,0.556196,0.714844,0.973995,0.966226,0.461140,0.674074,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
21,4,0.394823,0.844668,0.962264,0.960684,0.778675,0.974194,0.947735,0.565598,0.681319,0.878049,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
21,5,0.293576,0.836954,0.994155,0.783318,0.764740,0.932127,0.918033,0.231776,0.659044,0.977778,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
21,6,0.287927,0.931948,0.994719,0.982175,0.746331,0.333333,0.959569,0.373832,0.708995,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
21,7,0.169716,0.940995,0.997499,0.992526,0.734463,0.983333,0.969479,0.207921,0.733333,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
21,8,0.254610,0.931981,0.993897,0.986217,0.821346,0.971765,0.924370,0.183486,0.697674,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
21,9,0.340730,0.852885,0.986960,0.807175,0.740000,0.972678,0.974811,0.718601,0.678055,0.888889,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
21,10,0.245633,0.891502,0.995468,0.771326,0.664452,0.967273,0.825397,0.640496,0.678873,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
21,MEAN,0.313206,0.869948,0.885441,0.795063,0.654067,0.907225,0.937527,0.504609,0.688232,0.766138,0,,N/A,N/A,552.49,N/A,N/A,N/A,N/A,N/A,N/A,0
22,1,0.712125,0.681997,0.374558,0.171429,0.062500,0.977778,0.962825,0.575000,0.519255,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
22,2,0.618968,0.764185,0.821871,0.914019,0.107623,0.669767,0.926829,0.686179,0.473538,0.916667,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
22,3,0.693519,0.682894,0.000000,0.536296,0.707457,0.970484,0.966226,0.434783,0.568552,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
22,4,0.587805,0.795970,0.450867,0.930973,0.783699,0.946372,0.947735,0.553719,0.420168,0.878049,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
22,5,0.620984,0.707295,0.817073,0.762082,0.655721,0.543536,0.918033,0.255034,0.478215,0.977778,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
22,6,0.493928,0.829513,0.849105,0.957359,0.608974,0.025000,0.959569,0.330935,0.427350,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
22,7,0.440094,0.797599,0.861614,0.967939,0.505718,0.612565,0.969479,0.151515,0.250000,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
22,8,0.466538,0.837709,0.843305,0.952681,0.686160,0.919643,0.924370,0.119403,0.314286,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
22,9,0.646919,0.727933,0.747502,0.785134,0.619125,0.727273,0.974811,0.584416,0.533153,0.888889,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
22,10,0.581558,0.727866,0.842305,0.760208,0.269179,0.545455,0.825397,0.582583,0.552593,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
22,MEAN,0.586244,0.755296,0.660820,0.773812,0.500616,0.693787,0.937527,0.427357,0.453711,0.766138,0,,N/A,N/A,463.34,N/A,N/A,N/A,N/A,N/A,N/A,0
23,1,0.422196,0.789093,0.936508,0.181818,0.086957,0.983683,0.962825,0.743034,0.691193,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
23,2,0.303618,0.940443,0.992943,0.935041,0.489796,0.979866,0.926829,0.916345,0.699422,0.916667,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
23,3,0.461561,0.747655,0.000000,0.559420,0.726923,0.973995,0.966226,0.473404,0.679941,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
23,4,0.406690,0.854744,0.962264,0.957118,0.804416,0.974194,0.951049,0.589666,0.666667,0.878049,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
23,5,0.309954,0.841070,0.994155,0.784349,0.778802,0.907489,0.918033,0.239216,0.656965,0.977778,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
23,6,0.299867,0.934456,0.994242,0.980795,0.777096,0.333333,0.959569,0.384236,0.697917,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
23,7,0.188010,0.942710,0.997221,0.992526,0.748148,0.979253,0.969479,0.207254,0.733333,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
23,8,0.270213,0.934368,0.993897,0.986217,0.832184,0.970623,0.924370,0.192308,0.697674,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
23,9,0.355658,0.854031,0.986283,0.809899,0.749020,0.972678,0.974811,0.717042,0.678947,0.888889,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
23,10,0.261508,0.893676,0.995468,0.775127,0.662461,0.967273,0.825397,0.660981,0.684836,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
23,MEAN,0.327928,0.873225,0.885298,0.796231,0.665580,0.904239,0.937859,0.512349,0.688689,0.766138,0,,N/A,N/A,396.22,N/A,N/A,N/A,N/A,N/A,N/A,0
24,1,0.438701,0.775953,0.867647,0.177419,0.043478,0.984866,0.962825,0.736196,0.661345,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24,2,0.346987,0.933199,0.985869,0.934307,0.436364,0.941935,0.926829,0.913100,0.682353,0.916667,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24,3,0.477100,0.738723,0.000000,0.555396,0.711538,0.975207,0.966226,0.465241,0.665175,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24,4,0.418844,0.842149,0.925926,0.962329,0.773676,0.974194,0.947735,0.553571,0.709677,0.878049,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24,5,0.355923,0.829408,0.982738,0.782609,0.765347,0.891775,0.918033,0.242188,0.623266,0.977778,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24,6,0.326394,0.931590,0.989413,0.983051,0.763265,0.181818,0.959569,0.388350,0.698925,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24,7,0.231862,0.934477,0.991906,0.989568,0.721915,0.951613,0.969479,0.212121,0.642857,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24,8,0.297577,0.923031,0.984238,0.984709,0.794457,0.969484,0.924370,0.163636,0.666667,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24,9,0.390937,0.840275,0.969986,0.800890,0.728682,0.962162,0.974811,0.707792,0.643243,0.888889,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24,10,0.310408,0.884190,0.989821,0.772989,0.615385,0.956835,0.825397,0.645435,0.658083,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24,MEAN,0.359473,0.863299,0.868754,0.794327,0.635411,0.878989,0.937527,0.502763,0.665159,0.766138,0,,N/A,N/A,397.77,N/A,N/A,N/A,N/A,N/A,N/A,0
25,1,0.394131,0.790407,0.991597,0.173913,0.100000,0.984866,0.962825,0.795252,0.671946,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
25,2,0.283905,0.943260,0.997082,0.930909,0.478261,0.979866,0.926829,0.934177,0.678466,0.916667,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
25,3,0.438596,0.739169,0.000000,0.545969,0.711281,0.976359,0.966226,0.476440,0.661182,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
25,4,0.386165,0.849706,1.000000,0.959044,0.784566,0.977346,0.947735,0.587209,0.659341,0.878049,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
25,5,0.285371,0.837640,0.997556,0.774888,0.773858,0.953704,0.918033,0.248148,0.635021,0.977778,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
25,6,0.282370,0.936605,0.996150,0.982175,0.781186,0.500000,0.959569,0.394231,0.705263,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
25,7,0.164956,0.943739,0.997498,0.991045,0.754647,0.983333,0.969479,0.234694,0.666667,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
25,8,0.244581,0.930788,0.996497,0.983206,0.824074,0.971765,0.924370,0.180180,0.604651,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
25,9,0.332505,0.855560,0.995839,0.802676,0.737475,0.972678,0.974811,0.744548,0.669302,0.888889,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
25,10,0.239412,0.890711,0.996918,0.763662,0.664516,0.970803,0.825397,0.678937,0.662873,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
25,MEAN,0.305199,0.871759,0.896914,0.790749,0.660986,0.927072,0.937527,0.527382,0.661471,0.766138,0,,N/A,N/A,404.40,N/A,N/A,N/A,N/A,N/A,N/A,0
