round,client,loss,accuracy,Normal,SQL_injection,Uploading,Backdoor,Port_Scanning,XSS,Password,Fingerprinting,norm_guard_rejected,krum_selected,krum_detected_byzantine,dp_epsilon_spent_cumulative,round_time_s,dp_full_run_target_epsilon,dp_per_round_target_epsilon_deprecated,dp_noise_multiplier,krum_scores_byzantine_mean,krum_scores_honest_mean,krum_score_ratio,nan_this_round
13,10,1.195615,0.620724,0.650602,0.616058,0.690745,0.153846,0.821782,0.070588,0.413428,0.071111,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13,MEAN,1.204467,0.654330,0.608685,0.576151,0.558693,0.704735,0.577933,0.170600,0.333315,0.401902,0,,N/A,N/A,92.37,N/A,N/A,N/A,N/A,N/A,N/A,0
14,1,0.497236,0.912048,0.963405,0.973561,0.310345,0.939227,0.833333,0.853964,0.368421,0.923077,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
14,2,0.659190,0.880068,0.917058,0.881188,0.608108,0.946541,0.895928,0.206897,0.393162,0.928571,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
14,3,0.833652,0.643117,0.728814,0.675462,0.556604,0.937984,0.444444,0.697605,0.463687,0.857143,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
14,4,0.667597,0.766097,0.942175,0.321839,0.719239,0.915888,0.919540,0.250000,0.531746,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
14,5,0.663224,0.786928,0.859155,0.587302,0.713450,0.930931,0.953437,0.426230,0.482353,0.800000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
14,6,0.606543,0.918063,0.000000,0.978962,0.772727,0.833333,0.987500,0.076923,0.384615,0.930233,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
14,7,0.448020,0.896115,0.972651,0.908454,0.447248,0.714286,0.970297,0.594458,0.454299,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
14,8,0.766844,0.612437,0.931368,0.496386,0.684312,0.910256,0.947368,0.213592,0.470888,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
14,9,0.749053,0.787286,0.916667,0.780952,0.561404,0.922261,0.000000,0.297297,0.507772,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
14,10,0.571376,0.815895,0.951673,0.836478,0.688279,0.666667,0.976879,0.256881,0.505447,0.842105,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
14,MEAN,0.646274,0.801805,0.818296,0.744058,0.606172,0.871737,0.792873,0.387385,0.456239,0.828113,0,,N/A,N/A,153.03,N/A,N/A,N/A,N/A,N/A,N/A,0
15,1,0.693658,0.792029,0.878031,0.937705,0.278846,0.861386,0.833333,0.412574,0.135593,0.923077,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
15,2,0.627145,0.883446,0.901408,0.887097,0.591716,0.957194,0.883929,0.075472,0.375000,0.928571,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
15,3,1.244548,0.503277,0.228723,0.688235,0.503876,0.942529,0.444444,0.346241,0.405028,0.857143,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
15,4,0.767725,0.774420,0.829594,0.554455,0.771975,0.886905,0.909091,0.244275,0.472574,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
15,5,0.769064,0.772549,0.652174,0.672897,0.719577,0.947368,0.953437,0.135135,0.464286,0.800000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
15,6,0.627333,0.867784,0.000000,0.940320,0.764045,0.857143,0.987500,0.000000,0.156863,0.930233,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
15,7,0.554027,0.854429,0.939074,0.885092,0.429980,0.313725,0.970297,0.324853,0.356968,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
15,8,1.007186,0.594701,0.705133,0.536068,0.725187,0.787234,0.937500,0.170940,0.416667,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
15,9,0.778184,0.778729,0.866142,0.777385,0.548148,0.942808,0.000000,0.177778,0.460000,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
15,10,0.677168,0.784708,0.765697,0.828829,0.728111,0.285714,0.976879,0.095238,0.400000,0.842105,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
15,MEAN,0.774604,0.760607,0.676598,0.770808,0.606146,0.778201,0.789641,0.198251,0.364298,0.828113,0,,N/A,N/A,117.03,N/A,N/A,N/A,N/A,N/A,N/A,0
16,1,0.885997,0.738433,0.864439,0.756052,0.227027,0.768559,0.833333,0.389414,0.079365,0.923077,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
16,2,0.726483,0.850788,0.877301,0.714734,0.503311,0.957819,0.880000,0.067797,0.321839,0.928571,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
16,3,1.623457,0.453751,0.189815,0.561644,0.450704,0.954887,0.444444,0.340807,0.410646,0.857143,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
16,4,0.983428,0.680683,0.794944,0.272189,0.606236,0.817439,0.898876,0.241935,0.374150,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
16,5,0.961509,0.721569,0.592965,0.467290,0.573248,0.936047,0.953437,0.129870,0.400000,0.800000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
16,6,1.248847,0.627561,0.000000,0.721541,0.578313,0.800000,0.981366,0.000000,0.029630,0.930233,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
16,7,0.746848,0.789111,0.920094,0.724539,0.308696,0.146789,0.970297,0.268174,0.294264,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
16,8,1.343483,0.525071,0.632975,0.416862,0.571869,0.760417,0.927835,0.186916,0.433706,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
16,9,0.982217,0.724939,0.823529,0.635659,0.470588,0.938144,0.000000,0.140351,0.392523,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
16,10,0.949654,0.707746,0.704708,0.644823,0.604167,0.250000,0.976879,0.083333,0.373473,0.842105,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
16,MEAN,1.045192,0.681965,0.640077,0.591533,0.489416,0.733010,0.786647,0.184860,0.310960,0.828113,0,,N/A,N/A,147.79,N/A,N/A,N/A,N/A,N/A,N/A,0
17,1,0.723351,0.800733,0.884374,0.941368,0.280193,0.951351,0.833333,0.405567,0.075472,0.923077,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
17,2,0.607854,0.887387,0.902628,0.891892,0.578313,0.961320,0.883929,0.083333,0.384615,0.928571,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
17,3,1.418181,0.508376,0.203791,0.723602,0.481481,0.950570,0.444444,0.357320,0.425824,0.857143,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
17,4,0.787592,0.780114,0.827068,0.608696,0.771863,0.926380,0.909091,0.263158,0.465517,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
17,5,0.799554,0.777778,0.639175,0.680000,0.722513,0.952941,0.953437,0.144928,0.494118,0.800000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
17,6,0.626778,0.864060,0.000000,0.937226,0.764045,0.857143,0.987500,0.000000,0.150943,0.930233,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
17,7,0.552778,0.859249,0.938935,0.892661,0.430650,0.711111,0.970297,0.350427,0.337748,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
17,8,1.120033,0.601708,0.676854,0.570359,0.718480,0.896970,0.937500,0.233463,0.419298,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
17,9,0.793447,0.782396,0.841837,0.816901,0.549296,0.944637,0.000000,0.205128,0.430108,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
17,10,0.719253,0.785211,0.739447,0.833922,0.735426,0.666667,0.976879,0.113208,0.406639,0.842105,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
17,MEAN,0.814882,0.764701,0.665411,0.789663,0.603226,0.881909,0.789641,0.215653,0.359028,0.828113,0,,N/A,N/A,128.08,N/A,N/A,N/A,N/A,N/A,N/A,0
18,1,0.476827,0.915712,0.963051,0.984375,0.333333,0.951351,0.833333,0.854369,0.375000,0.923077,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
18,2,0.570072,0.895270,0.946860,0.908629,0.623377,0.960207,0.880000,0.214286,0.342342,0.928571,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
18,3,0.812441,0.648216,0.735043,0.729844,0.505929,0.946565,0.400000,0.685294,0.459155,0.857143,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
18,4,0.592755,0.793693,0.943176,0.523364,0.766343,0.923077,0.898876,0.250000,0.531120,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
18,5,0.601301,0.807843,0.905109,0.666667,0.732240,0.952941,0.953437,0.409836,0.509091,0.800000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
18,6,0.540786,0.925512,0.000000,0.983333,0.764045,0.857143,0.981366,0.083333,0.315789,0.930233,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
18,7,0.427033,0.899991,0.973845,0.925106,0.459372,0.711111,0.970297,0.592221,0.447985,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
18,8,0.728264,0.629078,0.935303,0.555995,0.709220,0.902439,0.927835,0.208284,0.459389,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
18,9,0.662199,0.811736,0.932203,0.836120,0.593750,0.944637,0.000000,0.285714,0.526882,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
18,10,0.517770,0.832998,0.953789,0.877838,0.748268,0.666667,0.976879,0.251121,0.522321,0.842105,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
18,MEAN,0.592945,0.816005,0.828838,0.799127,0.623588,0.881614,0.782202,0.383446,0.448907,0.828113,0,,N/A,N/A,138.45,N/A,N/A,N/A,N/A,N/A,N/A,0
19,1,0.476147,0.894182,0.942270,0.984375,0.343558,0.556391,0.843373,0.853964,0.424242,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
19,2,0.828506,0.653716,0.561905,0.908629,0.567901,0.660893,0.900000,0.219512,0.417391,0.928571,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
19,3,0.819148,0.620539,0.459893,0.739255,0.508333,0.643564,0.444444,0.697605,0.508844,0.857143,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
19,4,0.623122,0.763031,0.905584,0.495575,0.761468,0.642857,0.919540,0.252747,0.569106,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
19,5,0.708661,0.718954,0.586047,0.702703,0.737430,0.656604,0.953437,0.413223,0.566474,0.800000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
19,6,0.538563,0.914339,0.000000,0.983333,0.735632,0.444444,0.987500,0.083333,0.315789,0.930233,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
19,7,0.406062,0.904150,0.974473,0.926714,0.472441,0.571429,0.970297,0.603581,0.490942,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
19,8,0.716772,0.635209,0.912525,0.562667,0.704668,0.707692,0.947368,0.217822,0.505932,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
19,9,0.825260,0.647922,0.683230,0.838926,0.558824,0.626126,0.000000,0.293333,0.526882,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
19,10,0.503850,0.838531,0.945055,0.884532,0.744731,0.000000,0.976879,0.258065,0.570194,0.842105,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
19,MEAN,0.644609,0.759057,0.697098,0.802671,0.613499,0.551000,0.794284,0.389318,0.489580,0.835805,0,,N/A,N/A,141.99,N/A,N/A,N/A,N/A,N/A,N/A,0
20,1,0.455968,0.924416,0.968297,0.984375,0.373134,0.945055,0.843373,0.854369,0.315789,0.923077,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
20,2,0.613327,0.894144,0.926154,0.908163,0.602941,0.958009,0.912442,0.214286,0.396552,0.928571,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
20,3,0.791165,0.638747,0.623188,0.699320,0.512563,0.946154,0.444444,0.687316,0.458333,0.857143,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
20,4,0.622968,0.771353,0.929085,0.478632,0.720222,0.931677,0.919540,0.250000,0.509091,0.857143,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
20,5,0.612216,0.790850,0.836601,0.655462,0.695122,0.934132,0.953437,0.422764,0.491228,0.800000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
20,6,0.516110,0.914339,0.000000,0.983333,0.705882,0.833333,0.987500,0.080000,0.210526,0.930233,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
20,7,0.400597,0.907553,0.980566,0.913938,0.499291,0.820513,0.970297,0.587796,0.443836,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
20,8,0.732480,0.611780,0.898313,0.535121,0.672944,0.924051,0.947368,0.207059,0.470687,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
20,9,0.684753,0.801956,0.923497,0.806452,0.637168,0.931699,0.000000,0.285714,0.497297,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
20,10,0.499452,0.822938,0.933333,0.864750,0.703797,0.666667,0.976879,0.250000,0.520788,0.842105,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
20,MEAN,0.592904,0.807808,0.801904,0.782955,0.612306,0.889129,0.795528,0.383930,0.431413,0.813827,0,,N/A,N/A,123.44,N/A,N/A,N/A,N/A,N/A,N/A,0
21,1,0.591930,0.841503,0.908240,0.954839,0.442478,0.950820,0.833333,0.463878,0.166667,0.923077,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
21,2,0.595935,0.894144,0.895434,0.916230,0.640625,0.960207,0.887892,0.068966,0.420168,0.928571,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
21,3,1.129138,0.509832,0.199074,0.725111,0.459459,0.950192,0.444444,0.391705,0.418079,0.857143,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
21,4,0.730451,0.759089,0.816000,0.595745,0.722724,0.923077,0.898876,0.244604,0.504505,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
21,5,0.710989,0.766013,0.603774,0.678899,0.695122,0.952941,0.953437,0.186667,0.463415,0.800000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
21,6,0.587479,0.877095,0.000000,0.957020,0.650000,1.000000,0.987500,0.153846,0.200000,0.930233,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
21,7,0.501522,0.891010,0.959347,0.903935,0.563077,0.727273,0.970297,0.366935,0.379221,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
21,8,0.968311,0.593387,0.678136,0.576978,0.681970,0.903614,0.937500,0.206061,0.437004,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
21,9,0.745096,0.787286,0.834146,0.804270,0.563636,0.942808,0.000000,0.222222,0.494949,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
21,10,0.622007,0.798793,0.749642,0.862570,0.717073,0.666667,0.976879,0.118644,0.450893,0.842105,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
21,MEAN,0.718286,0.771815,0.664379,0.797560,0.613617,0.897760,0.789016,0.242353,0.393490,0.828113,0,,N/A,N/A,151.62,N/A,N/A,N/A,N/A,N/A,N/A,0
22,1,0.434118,0.931745,0.974319,0.984375,0.400000,0.945055,0.843373,0.855153,0.457143,0.923077,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
22,2,0.563557,0.885698,0.942097,0.900763,0.506173,0.949347,0.908257,0.222222,0.413793,0.928571,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
22,3,0.763850,0.657684,0.601399,0.733238,0.442553,0.946154,0.444444,0.716692,0.512195,0.857143,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
22,4,0.572257,0.776610,0.918810,0.474576,0.712899,0.919255,0.919540,0.259887,0.650794,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
22,5,0.574629,0.790850,0.842105,0.672414,0.643678,0.937313,0.953437,0.420168,0.511905,0.800000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
22,6,0.528550,0.901304,0.000000,0.977591,0.642857,0.833333,0.987500,0.083333,0.250000,0.930233,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
22,7,0.376679,0.916722,0.983537,0.923369,0.529161,0.714286,0.970297,0.621053,0.509666,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
22,8,0.692388,0.631706,0.882713,0.553501,0.671135,0.910256,0.947368,0.230366,0.521739,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
22,9,0.645113,0.805623,0.926027,0.838926,0.503937,0.927944,0.000000,0.314286,0.569948,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
22,10,0.478546,0.834004,0.925267,0.872294,0.713936,0.666667,0.976879,0.271845,0.579957,0.842105,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
22,MEAN,0.562969,0.813195,0.799627,0.793105,0.576633,0.874961,0.795110,0.399501,0.497714,0.828113,0,,N/A,N/A,114.86,N/A,N/A,N/A,N/A,N/A,N/A,0
23,1,0.525194,0.856161,0.912636,0.982839,0.331288,0.934066,0.843373,0.607509,0.387097,0.923077,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
23,2,0.632466,0.882320,0.909370,0.906329,0.517241,0.948745,0.912442,0.190476,0.392857,0.928571,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
23,3,0.962270,0.568099,0.279221,0.706044,0.534483,0.942085,0.444444,0.535211,0.447592,0.857143,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
23,4,0.675798,0.776610,0.876658,0.434109,0.756721,0.927900,0.919540,0.198276,0.528139,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
23,5,0.674962,0.771242,0.703297,0.634146,0.719101,0.934132,0.953437,0.227273,0.452830,0.800000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
23,6,0.524004,0.916201,0.000000,0.981969,0.727273,0.833333,0.987500,0.117647,0.117647,0.930233,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
23,7,0.445654,0.892523,0.960697,0.920300,0.476852,0.789474,0.970297,0.491057,0.420552,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
23,8,0.847739,0.611342,0.780508,0.531486,0.703196,0.922078,0.947368,0.227368,0.448261,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
23,9,0.742118,0.786064,0.866142,0.809061,0.548148,0.924162,0.000000,0.384615,0.460674,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
23,10,0.544891,0.819416,0.820350,0.861996,0.747619,0.666667,0.976879,0.209790,0.495413,0.842105,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
23,MEAN,0.657509,0.787998,0.710888,0.776828,0.606192,0.882264,0.795528,0.318922,0.415106,0.828113,0,,N/A,N/A,160.93,N/A,N/A,N/A,N/A,N/A,N/A,0
24,1,0.508914,0.887769,0.937191,0.984375,0.373333,0.945055,0.843373,0.719875,0.387097,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24,2,0.552576,0.895833,0.926905,0.908629,0.604027,0.962313,0.912442,0.135135,0.363636,0.928571,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24,3,0.882328,0.605972,0.398148,0.742446,0.506329,0.950192,0.444444,0.564784,0.478442,0.857143,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24,4,0.637306,0.787560,0.887679,0.491228,0.759577,0.932099,0.919540,0.270270,0.569038,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24,5,0.595200,0.801307,0.810127,0.690265,0.727273,0.949853,0.953437,0.363636,0.523810,0.800000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24,6,0.518514,0.918063,0.000000,0.981919,0.735632,0.923077,0.987500,0.000000,0.300000,0.930233,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24,7,0.429684,0.904150,0.971242,0.929758,0.514145,0.800000,0.970297,0.493506,0.485455,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24,8,0.785522,0.626451,0.838388,0.565305,0.711354,0.901235,0.947368,0.194030,0.475984,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24,9,0.665511,0.801956,0.900804,0.844595,0.578125,0.937282,0.000000,0.153846,0.526882,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24,10,0.511364,0.827968,0.891566,0.882609,0.756501,0.666667,0.976879,0.172589,0.530067,0.842105,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24,MEAN,0.608692,0.805703,0.756205,0.802113,0.626630,0.896777,0.795528,0.306767,0.464041,0.835805,0,,N/A,N/A,110.50,N/A,N/A,N/A,N/A,N/A,N/A,0
25,1,0.416892,0.920293,0.964595,0.984375,0.363636,0.945055,0.843373,0.852368,0.411765,0.923077,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
25,2,0.541363,0.895270,0.946203,0.906329,0.562500,0.955301,0.912442,0.227848,0.461538,0.928571,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
25,3,0.742607,0.662782,0.656489,0.718663,0.510823,0.946154,0.444444,0.709677,0.516915,0.857143,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
25,4,0.551987,0.793693,0.937107,0.466667,0.754467,0.925926,0.919540,0.258427,0.634921,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
25,5,0.550870,0.800000,0.875000,0.644628,0.711864,0.946746,0.953437,0.423729,0.493976,0.800000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
25,6,0.512894,0.918063,0.000000,0.981969,0.727273,0.833333,0.987500,0.083333,0.222222,0.930233,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
25,7,0.363264,0.911806,0.977870,0.924453,0.508015,0.769231,0.970297,0.623342,0.528838,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
25,8,0.676772,0.641121,0.915388,0.543814,0.704251,0.917197,0.947368,0.230065,0.516183,0.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
25,9,0.623919,0.814181,0.935933,0.833333,0.571429,0.933566,0.000000,0.309859,0.577320,1.000000,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
25,10,0.455169,0.839034,0.939891,0.871520,0.742857,0.666667,0.976879,0.274510,0.578834,0.842105,0,0,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A
25,MEAN,0.543574,0.819624,0.814847,0.787575,0.615712,0.883918,0.795528,0.399316,0.494251,0.828113,0,,N/A,N/A,154.60,N/A,N/A,N/A,N/A,N/A,N/A,0
